2026-07-09T13:00:04Z,up,200,0.201843,up,200,0.186101,up,200,0.112523
2026-07-09T13:00:59Z,up,200,0.186023,up,200,0.087671,up,200,0.177401
2026-07-09T13:30:52Z,up,200,0.113326,up,200,0.137965,up,200,0.154826
2026-07-09T14:00:49Z,up,200,0.214212,up,200,0.169318,up,200,0.185202
2026-07-09T14:30:47Z,up,200,0.171226,up,200,0.121685,up,200,0.092626
2026-07-09T14:44:06Z,up,200,0.189473,up,200,0.214286,up,200,0.186214
2026-07-09T15:00:49Z,up,200,0.151608,up,200,0.169043,up,200,0.109202
2026-07-09T15:30:47Z,up,200,0.198797,up,200,0.131629,up,200,0.166030
2026-07-09T16:00:48Z,up,200,0.161980,up,200,0.281320,up,200,0.203644
2026-07-09T16:30:46Z,up,200,0.192594,up,200,0.197425,up,200,0.118906
2026-07-09T17:00:49Z,up,200,0.148461,up,200,0.104465,up,200,0.099431
2026-07-09T17:16:39Z,up,200,0.169806,up,200,0.185307,up,200,0.188378
2026-07-09T17:30:48Z,up,200,0.155423,up,200,0.106293,up,200,0.137636
2026-07-09T18:30:47Z,up,200,0.214665,up,200,0.162024,up,200,0.131433
2026-07-09T19:00:46Z,up,200,0.260297,up,200,0.147456,up,200,0.176545
2026-07-09T19:28:59Z,up,200,0.345924,up,200,0.165273,up,200,0.186595
2026-07-09T19:30:46Z,up,200,0.195343,up,200,0.153530,up,200,0.179765
2026-07-09T20:00:47Z,up,200,0.226067,up,200,0.247637,up,200,0.127927
2026-07-09T20:30:46Z,up,200,0.297681,up,200,0.227224,up,200,0.212601
2026-07-09T21:17:30Z,up,200,0.177096,up,200,0.188961,up,200,0.120485
2026-07-09T21:30:48Z,up,200,0.246298,up,200,0.181652,up,200,0.142555
2026-07-09T22:01:06Z,up,200,0.142625,up,200,0.107866,up,200,0.102071
2026-07-09T22:31:03Z,up,200,0.132970,up,200,0.341579,up,200,0.078908
2026-07-09T23:01:04Z,up,200,0.252559,up,200,0.226586,up,200,0.230683
2026-07-09T23:06:24Z,up,200,0.159594,up,200,0.152237,up,200,0.113620
2026-07-09T23:31:03Z,up,200,0.290248,up,200,0.365905,up,200,0.290770
2026-07-10T00:01:04Z,up,200,0.196873,up,200,0.094035,up,200,0.168512
2026-07-10T00:31:01Z,up,200,1.299932,up,200,0.140971,up,200,0.108672
2026-07-10T01:00:59Z,up,200,0.189839,up,200,0.234662,up,200,0.131694
2026-07-10T01:31:01Z,up,200,0.085297,up,200,0.112872,up,200,0.096821
2026-07-10T02:01:01Z,up,200,0.134522,up,200,0.142615,up,200,0.096096
2026-07-10T02:27:25Z,up,200,0.208069,up,200,0.128226,up,200,0.188767
2026-07-10T02:31:01Z,up,200,0.173753,up,200,0.311126,up,200,0.295832
2026-07-10T03:00:59Z,up,200,0.092688,up,200,0.107848,up,200,0.088761
2026-07-10T03:30:57Z,up,200,0.105535,up,200,0.195094,up,200,0.148537
2026-07-10T04:01:03Z,up,200,0.223177,up,200,0.225697,up,200,0.218795
2026-07-10T04:30:57Z,up,200,0.132480,up,200,0.210033,up,200,0.111392
2026-07-10T05:01:02Z,up,200,0.191241,up,200,0.185302,up,200,0.164628
2026-07-10T05:30:59Z,up,200,0.129810,up,200,0.105865,up,200,0.099413
2026-07-10T06:01:03Z,up,200,0.109583,up,200,0.102483,up,200,0.088699
2026-07-10T06:31:02Z,up,200,0.121093,up,200,0.220398,up,200,0.122265
2026-07-10T06:38:48Z,up,200,0.182214,up,200,0.207280,up,200,0.154458
2026-07-10T07:01:04Z,up,200,0.127818,up,200,0.138765,up,200,0.089191
2026-07-10T07:30:59Z,up,200,0.122105,up,200,0.090691,up,200,0.176114
2026-07-10T08:01:04Z,up,200,0.126606,up,200,0.092909,up,200,0.124460
2026-07-10T08:31:01Z,up,200,0.201678,up,200,0.120886,up,200,0.122455
2026-07-10T09:31:01Z,up,200,0.287897,up,200,0.126288,up,200,0.114936
2026-07-10T10:01:00Z,up,200,0.195099,up,200,0.220743,up,200,0.180332
2026-07-10T10:18:50Z,up,200,0.089135,up,200,0.085499,up,200,0.102027
2026-07-10T10:31:00Z,up,200,0.115360,up,200,0.092220,up,200,0.185282
2026-07-10T11:01:03Z,up,200,0.288741,up,200,0.500145,up,200,0.311698
2026-07-10T11:31:02Z,up,200,0.143903,up,200,0.193871,up,200,0.189796
2026-07-10T12:31:01Z,up,200,0.221079,up,200,0.199027,up,200,0.093611
2026-07-10T13:00:59Z,up,200,0.137603,up,200,0.247128,up,200,0.189900
2026-07-10T13:07:56Z,up,200,0.282441,up,200,0.176109,up,200,0.084936
2026-07-10T13:31:02Z,up,200,0.191829,up,200,0.187824,up,200,0.226128
2026-07-10T14:01:03Z,up,200,0.200512,up,200,0.279177,up,200,0.121405
2026-07-10T14:31:03Z,up,200,0.105837,up,200,0.114590,up,200,0.108376
2026-07-10T15:01:01Z,up,200,0.098968,up,200,0.089459,up,200,0.075324
2026-07-10T15:31:03Z,up,200,0.114464,up,200,0.223677,up,200,0.163395
2026-07-10T16:01:04Z,up,200,0.096399,up,200,0.241639,up,200,0.091685
2026-07-10T16:21:10Z,up,200,0.137698,up,200,0.145388,up,200,0.121167
2026-07-10T16:31:02Z,up,200,0.096464,up,200,0.122753,up,200,0.078494
2026-07-10T17:01:07Z,up,200,0.191151,up,200,0.235112,up,200,0.181635
2026-07-10T17:30:59Z,up,200,0.287760,up,200,0.184443,up,200,0.140732
2026-07-10T18:01:00Z,up,200,0.254589,up,200,0.136234,up,200,0.238512
2026-07-10T18:19:03Z,up,200,0.192357,up,200,0.164614,up,200,0.168064
2026-07-10T18:31:07Z,up,200,0.220970,up,200,0.155602,up,200,0.213332
2026-07-10T19:00:59Z,up,200,0.143479,up,200,0.191179,up,200,0.089936
2026-07-10T19:31:03Z,up,200,0.300156,up,200,0.281629,up,200,0.202644
2026-07-10T20:01:04Z,up,200,0.247161,up,200,0.096937,up,200,0.117083
2026-07-10T20:17:55Z,up,200,0.210391,up,200,0.108531,up,200,0.089459
2026-07-10T20:31:02Z,up,200,0.187573,up,200,0.165112,up,200,0.221839
2026-07-10T21:00:59Z,up,200,0.140621,up,200,0.201349,up,200,0.188848
2026-07-10T21:31:00Z,up,200,0.166795,up,200,0.183237,up,200,0.096857
2026-07-10T21:55:56Z,up,200,0.202407,up,200,0.183018,up,200,0.129227
2026-07-10T22:01:02Z,up,200,0.169238,up,200,0.186661,up,200,0.147756
2026-07-10T22:30:58Z,up,200,0.155826,up,200,0.189620,up,200,0.078398
2026-07-10T22:56:59Z,up,200,0.233303,up,200,0.241911,up,200,0.106990
2026-07-10T23:00:59Z,up,200,0.222454,up,200,0.110203,up,200,0.133670
2026-07-10T23:31:01Z,up,200,0.235048,up,200,0.209688,up,200,0.206232
2026-07-10T23:56:50Z,up,200,0.181947,up,200,0.097001,up,200,0.173592
2026-07-11T00:01:02Z,up,200,0.193593,up,200,0.140547,up,200,0.185717
2026-07-11T00:30:59Z,up,200,0.217486,up,200,0.163885,up,200,0.196802
2026-07-11T01:00:59Z,up,200,0.226557,up,200,0.196670,up,200,0.272626
2026-07-11T01:30:57Z,up,200,0.133297,up,200,0.189454,up,200,0.174526
2026-07-11T02:00:58Z,up,200,0.179748,up,200,0.198575,up,200,0.129488
2026-07-11T02:30:57Z,up,200,0.190873,up,200,0.091330,up,200,0.118707
2026-07-11T02:32:45Z,up,200,0.151048,up,200,0.155807,up,200,0.099609
2026-07-11T03:01:06Z,up,200,0.216211,up,200,0.171346,up,200,0.201719
2026-07-11T03:31:00Z,up,200,0.238042,up,200,0.202088,up,200,0.148680
2026-07-11T04:00:58Z,up,200,0.215857,up,200,0.125581,up,200,0.108049
2026-07-11T04:30:50Z,up,200,0.116643,up,200,0.219129,up,200,0.114803
2026-07-11T05:00:54Z,up,200,0.257288,up,200,0.442775,up,200,0.237977
2026-07-11T05:30:52Z,up,200,0.183767,up,200,0.108664,up,200,0.083675
2026-07-11T05:34:51Z,up,200,0.103966,up,200,0.118208,up,200,0.190928
2026-07-11T06:00:53Z,up,200,0.199624,up,200,0.186145,up,200,0.247392
2026-07-11T06:30:53Z,up,200,0.209898,up,200,0.184001,up,200,0.252016
2026-07-11T07:00:52Z,up,200,0.186467,up,200,0.189662,up,200,0.182027
2026-07-11T07:30:51Z,up,200,0.104434,up,200,0.159527,up,200,0.128910
2026-07-11T07:45:54Z,up,200,0.103525,up,200,0.223920,up,200,0.091635
2026-07-11T08:00:51Z,up,200,0.189162,up,200,0.174053,up,200,0.190100
2026-07-11T08:30:53Z,up,200,0.104111,up,200,0.126368,up,200,0.093061
2026-07-11T09:00:53Z,up,200,0.234753,up,200,0.243319,up,200,0.197298
2026-07-11T09:22:13Z,up,200,0.220475,up,200,0.171230,up,200,0.155375
2026-07-11T09:30:50Z,up,200,0.107073,up,200,0.085751,up,200,0.160367
2026-07-11T10:00:51Z,up,200,0.148654,up,200,0.118874,up,200,0.195093
2026-07-11T10:30:52Z,up,200,0.130840,up,200,0.095241,up,200,0.091438
2026-07-11T10:58:50Z,up,200,0.214607,up,200,0.180546,up,200,0.156095
2026-07-11T11:00:53Z,up,200,0.187831,up,200,0.144253,up,200,0.111870
2026-07-11T11:30:53Z,up,200,0.183134,up,200,0.117581,up,200,0.099666
2026-07-11T11:55:35Z,up,200,0.096511,up,200,0.146390,up,200,0.168326
2026-07-11T12:00:51Z,up,200,0.110097,up,200,0.162312,up,200,0.118734
2026-07-11T12:30:51Z,up,200,0.109545,up,200,0.116979,up,200,0.181551
2026-07-11T13:00:54Z,up,200,0.144835,up,200,0.087612,up,200,0.099664
2026-07-11T13:08:29Z,up,200,0.105127,up,200,0.114069,up,200,0.126657
2026-07-11T13:30:52Z,up,200,0.181381,up,200,0.087136,up,200,0.101903
2026-07-11T14:00:51Z,up,200,0.204500,up,200,0.205278,up,200,0.097859
2026-07-11T14:30:51Z,up,200,0.188454,up,200,0.139119,up,200,0.129296
2026-07-11T14:47:15Z,up,200,0.189734,up,200,0.150245,up,200,0.142389
2026-07-11T15:00:51Z,up,200,0.095084,up,200,0.159825,up,200,0.116208
2026-07-11T15:30:54Z,up,200,0.167645,up,200,0.295138,up,200,0.179545
2026-07-11T15:49:33Z,up,200,0.188774,up,200,0.191418,up,200,0.237327
2026-07-11T16:00:53Z,up,200,0.196109,up,200,0.182478,up,200,0.185735
2026-07-11T16:30:52Z,up,200,0.143020,up,200,0.097671,up,200,0.124119
2026-07-11T16:49:30Z,up,200,0.168692,up,200,0.124643,up,200,0.209483
2026-07-11T17:00:52Z,up,200,0.279577,up,200,0.169454,up,200,0.174187
2026-07-11T17:30:53Z,up,200,0.177345,up,200,0.194147,up,200,0.150129
2026-07-11T17:50:28Z,up,200,0.124431,up,200,0.188471,up,200,0.170130
2026-07-11T18:00:52Z,up,200,0.152700,up,200,0.153949,up,200,0.223249
2026-07-11T18:52:50Z,up,200,0.290743,up,200,0.161246,up,200,0.133761
2026-07-11T20:02:23Z,up,200,0.220619,up,200,0.178301,up,200,0.141600
2026-07-11T21:00:52Z,up,200,0.216904,up,200,0.261565,up,200,0.136949
2026-07-11T21:30:50Z,up,200,0.147134,up,200,0.117169,up,200,0.071563
2026-07-11T21:42:45Z,up,200,0.180493,up,200,0.094605,up,200,0.166020
2026-07-11T22:00:54Z,up,200,0.143697,up,200,0.148425,up,200,0.132876
2026-07-11T22:30:52Z,up,200,0.197527,up,200,0.359110,up,200,0.219547
2026-07-11T22:41:18Z,up,200,0.091754,up,200,0.123868,up,200,0.075860
2026-07-11T23:00:54Z,up,200,0.113938,up,200,0.105013,up,200,0.133271
2026-07-11T23:30:54Z,up,200,0.193380,up,200,0.355603,up,200,0.237234
2026-07-11T23:49:14Z,up,200,0.137450,up,200,0.135332,up,200,0.221895
2026-07-12T00:00:52Z,up,200,0.111275,up,200,0.098311,up,200,0.164109
2026-07-12T00:30:53Z,up,200,0.191556,up,200,0.297558,up,200,0.120041
2026-07-12T01:01:27Z,up,200,0.216288,up,200,0.097955,up,200,0.077066
2026-07-12T01:30:52Z,up,200,0.177358,up,200,0.160591,up,200,0.134287
2026-07-12T02:00:54Z,up,200,0.096951,up,200,0.095419,up,200,0.080298
2026-07-12T02:08:48Z,up,200,0.176271,up,200,0.197606,up,200,0.150197
2026-07-12T02:30:51Z,up,200,0.103782,up,200,0.176913,up,200,0.172571
2026-07-12T03:00:53Z,up,200,0.196571,up,200,0.205540,up,200,0.169328
2026-07-12T03:30:50Z,up,200,0.115145,up,200,0.096509,up,200,0.118635
2026-07-12T04:00:53Z,up,200,0.117831,up,200,0.183412,up,200,0.163212
2026-07-12T04:30:53Z,up,200,0.100116,up,200,0.108285,up,200,0.085517
2026-07-12T05:00:53Z,up,200,0.091933,up,200,0.100388,up,200,0.096887
2026-07-12T05:30:54Z,up,200,0.192300,up,200,0.273198,up,200,0.115822
2026-07-12T05:51:13Z,up,200,0.138089,up,200,0.322101,up,200,0.182003
2026-07-12T06:00:51Z,up,200,0.147916,up,200,0.155666,up,200,0.091192
2026-07-12T06:30:53Z,up,200,0.224654,up,200,0.128715,up,200,0.083018
2026-07-12T07:00:52Z,up,200,0.108803,up,200,0.252732,up,200,0.101868
2026-07-12T07:30:52Z,up,200,0.276769,up,200,0.256493,up,200,0.131301
2026-07-12T08:00:54Z,up,200,0.164411,up,200,0.191020,up,200,0.132959
2026-07-12T08:07:22Z,up,200,0.110901,up,200,0.170028,up,200,0.116467
2026-07-12T08:30:51Z,up,200,0.280772,up,200,0.191441,up,200,0.067720
2026-07-12T09:01:08Z,up,200,0.138742,up,200,0.157032,up,200,0.079496
2026-07-12T09:31:05Z,up,200,0.104941,up,200,0.170716,up,200,0.111700
2026-07-12T10:01:06Z,up,200,0.160183,up,200,0.170640,up,200,0.149454
2026-07-12T10:21:53Z,up,200,0.106428,up,200,0.107288,up,200,0.080309
2026-07-12T10:31:10Z,up,200,0.163887,up,200,0.160863,up,200,0.106810
