timestamp,abdelrahman_result,abdelrahman_http,abdelrahman_time,website_result,website_http,website_time,ha_result,ha_http,ha_time,ai_result,ai_http,ai_time,root_result,root_http,root_time
2026-07-04T23:31:00Z,up,200,0.066166,up,200,0.062282,up,200,0.394757,up,200,0.078602,up,200,0.067813
2026-07-04T23:56:43Z,up,200,0.069585,up,200,0.079730,up,200,0.531836,up,200,0.061410,up,200,0.067445
2026-07-05T00:01:02Z,up,200,0.063390,up,200,0.067087,up,200,0.679882,up,200,0.071279,up,200,0.057346
2026-07-05T00:31:02Z,up,200,0.115113,up,200,0.146784,up,200,0.563342,up,200,0.096045,up,200,0.112365
2026-07-05T01:01:01Z,up,200,0.078555,up,200,0.071577,up,200,0.515705,up,200,0.106811,up,200,0.085134
2026-07-05T01:31:04Z,up,200,0.069764,up,200,0.060391,up,200,0.574091,up,200,0.083154,up,200,0.068357
2026-07-05T02:01:00Z,up,200,0.069699,up,200,0.074711,up,200,0.407425,up,200,0.079644,up,200,0.074373
2026-07-05T02:31:01Z,up,200,0.076586,up,200,0.069800,up,200,0.542175,up,200,0.072724,up,200,0.079827
2026-07-05T02:57:16Z,up,200,0.088425,up,200,0.099008,up,200,0.493247,up,200,0.067839,up,200,0.064454
2026-07-05T03:01:01Z,up,200,0.080362,up,200,0.071065,up,200,0.429993,up,200,0.076167,up,200,0.083516
2026-07-05T03:31:01Z,up,200,0.072766,up,200,0.067960,up,200,0.519980,up,200,0.070887,up,200,0.063457
2026-07-05T04:01:00Z,up,200,0.070147,up,200,0.080950,up,200,0.500674,up,200,0.068064,up,200,0.094903
2026-07-05T04:31:00Z,up,200,0.064753,up,200,0.066022,up,200,0.502614,up,200,0.068960,up,200,0.070814
2026-07-05T05:01:03Z,up,200,0.078137,up,200,0.068089,up,200,0.686385,up,200,0.075783,up,200,0.063096
2026-07-05T05:31:02Z,up,200,0.076406,up,200,0.067248,up,200,0.534319,up,200,0.081659,up,200,0.067768
2026-07-05T06:01:04Z,up,200,0.162675,up,200,0.121876,up,200,0.576259,up,200,0.185184,up,200,0.122693
2026-07-05T06:31:01Z,up,200,0.095913,up,200,0.083384,up,200,0.397947,up,200,0.108460,up,200,0.061368
2026-07-05T06:41:00Z,up,200,0.099627,up,200,0.129454,up,200,0.527293,up,200,0.212919,up,200,0.106645
2026-07-05T07:01:02Z,up,200,0.109305,up,200,0.096405,up,200,0.714431,up,200,0.107326,up,200,0.088460
2026-07-05T07:31:02Z,up,200,0.065010,up,200,0.063981,up,200,0.430283,up,200,0.072194,up,200,0.064919
2026-07-05T08:01:00Z,up,200,0.076730,up,200,0.068028,up,200,0.420734,up,200,0.091781,up,200,0.064490
2026-07-05T08:31:04Z,up,200,0.107916,up,200,0.136300,up,200,0.641215,up,200,0.215813,up,200,0.097981
2026-07-05T09:01:01Z,up,200,0.063479,up,200,0.062647,up,200,0.502185,up,200,0.063973,up,200,0.061210
2026-07-05T09:31:01Z,up,200,0.064938,up,200,0.061177,up,200,0.422765,up,200,0.064664,up,200,0.057399
2026-07-05T09:38:37Z,up,200,0.094132,up,200,0.068920,up,200,0.418688,up,200,0.070182,up,200,0.061375
2026-07-05T10:01:01Z,up,200,0.074145,up,200,0.071602,up,200,0.397892,up,200,0.064687,up,200,0.071369
2026-07-05T10:31:03Z,up,200,0.113549,up,200,0.111079,up,200,0.652204,up,200,0.120038,up,200,0.105097
2026-07-05T11:01:03Z,up,200,0.067234,up,200,0.062081,up,200,0.257875,up,200,0.074288,up,200,0.066101
2026-07-05T11:26:07Z,up,200,0.085222,up,200,0.076542,up,200,0.402620,up,200,0.064333,up,200,0.063282
2026-07-05T11:31:01Z,up,200,0.090694,up,200,0.069358,up,200,0.501991,up,200,0.071289,up,200,0.078839
2026-07-05T12:01:03Z,up,200,0.087213,up,200,0.058985,up,200,0.575413,up,200,0.066076,up,200,0.070646
2026-07-05T12:31:01Z,up,200,0.069456,up,200,0.067221,up,200,0.507387,up,200,0.072512,up,200,0.064180
2026-07-05T13:01:00Z,up,200,0.068895,up,200,0.057171,up,200,0.406542,up,200,0.071717,up,200,0.063450
2026-07-05T13:19:18Z,up,200,0.065304,up,200,0.065183,up,200,0.401186,up,200,0.068136,up,200,0.078650
2026-07-05T13:31:02Z,up,200,0.059583,up,200,0.064495,up,200,0.570668,up,200,0.066764,up,200,0.064285
2026-07-05T14:01:00Z,up,200,0.080263,up,200,0.079491,up,200,0.417915,up,200,0.078528,up,200,0.078355
2026-07-05T14:31:00Z,up,200,0.076728,up,200,0.089505,up,200,0.400763,up,200,0.070332,up,200,0.080315
2026-07-05T15:01:01Z,up,200,0.067319,up,200,0.064211,up,200,0.539932,up,200,0.072614,up,200,0.073969
2026-07-05T15:09:12Z,up,200,0.083051,up,200,0.134668,up,200,0.392831,up,200,0.098300,up,200,0.081824
2026-07-05T15:31:00Z,up,200,0.069682,up,200,0.073969,up,200,0.527229,up,200,0.069059,up,200,0.096754
2026-07-05T16:01:04Z,up,200,0.158794,up,200,0.169083,up,200,0.714585,up,200,0.109087,up,200,0.150493
2026-07-05T16:31:02Z,up,200,0.076667,up,200,0.076652,up,200,0.578350,up,200,0.060533,up,200,0.064392
2026-07-05T17:01:04Z,up,200,0.073383,up,200,0.066857,up,200,0.700229,up,200,0.076891,up,200,0.067853
2026-07-05T17:02:33Z,up,200,0.091907,up,200,0.071280,up,200,0.529492,up,200,0.087501,up,200,0.068189
2026-07-05T17:31:01Z,up,200,0.090305,up,200,0.085234,up,200,0.516473,up,200,0.088051,up,200,0.093530
2026-07-05T18:01:01Z,up,200,0.079626,up,200,0.066631,up,200,0.547553,up,200,0.089244,up,200,0.074566
2026-07-05T18:31:04Z,up,200,0.121406,up,200,0.116132,up,200,0.585422,up,200,0.189153,up,200,0.111732
2026-07-05T19:01:00Z,up,200,0.069515,up,200,0.074518,up,200,0.414213,up,200,0.083848,up,200,0.079446
2026-07-05T19:07:45Z,up,200,0.065170,up,200,0.068266,up,200,0.577069,up,200,0.066763,up,200,0.062682
2026-07-05T19:31:00Z,up,200,0.092102,up,200,0.085071,up,200,0.506226,up,200,0.079937,up,200,0.097499
2026-07-05T20:01:01Z,up,200,0.070957,up,200,0.067562,up,200,0.437986,up,200,0.066043,up,200,0.068317
2026-07-05T20:31:00Z,up,200,0.088821,up,200,0.065686,up,200,0.401499,up,200,0.070041,up,200,0.063530
2026-07-05T20:52:08Z,up,200,0.064705,up,200,0.062991,up,200,0.681634,up,200,0.068029,up,200,0.065996
2026-07-05T21:01:01Z,up,200,0.074946,up,200,0.072985,up,200,0.430045,up,200,0.082703,up,200,0.085629
2026-07-05T21:31:04Z,up,200,0.151053,up,200,0.143010,up,200,0.645294,up,200,0.139396,up,200,0.120616
2026-07-05T21:56:15Z,up,200,0.079381,up,200,0.077844,up,200,0.532196,up,200,0.075007,up,200,0.096278
2026-07-05T22:01:01Z,up,200,0.099655,up,200,0.124463,up,200,0.412649,up,200,0.137990,up,200,0.157869
2026-07-05T22:31:02Z,up,200,0.077316,up,200,0.080704,up,200,0.426580,up,200,0.110045,up,200,0.076991
2026-07-05T22:59:07Z,up,200,0.087122,up,200,0.068585,up,200,0.266531,up,200,0.071781,up,200,0.087999
2026-07-05T23:01:03Z,up,200,0.084785,up,200,0.090280,up,200,0.570646,up,200,0.070253,up,200,0.100563
2026-07-05T23:31:02Z,up,200,0.064460,up,200,0.088289,up,200,0.432056,up,200,0.082817,up,200,0.071747
2026-07-06T00:01:03Z,up,200,0.113436,up,200,0.151885,up,200,0.452530,up,200,0.106509,up,200,0.092013
2026-07-06T00:11:57Z,up,200,0.145293,up,200,0.133549,up,200,0.277860,up,200,0.138341,up,200,0.131707
2026-07-06T00:31:01Z,up,200,0.076033,up,200,0.117305,up,200,0.513842,up,200,0.082558,up,200,0.092351
2026-07-06T01:01:06Z,up,200,0.132006,up,200,0.108097,up,200,0.546904,up,200,0.123534,up,200,0.126482
2026-07-06T01:31:03Z,up,200,0.080151,up,200,0.079264,up,200,0.436992,up,200,0.115507,up,200,0.086212
2026-07-06T02:01:03Z,up,200,0.066321,up,200,0.069557,up,200,0.687775,up,200,0.076664,up,200,0.065836
2026-07-06T02:31:01Z,up,200,0.088553,up,200,0.080014,up,200,0.504384,up,200,0.086521,up,200,0.078083
2026-07-06T03:01:04Z,up,200,0.070558,up,200,0.071683,up,200,0.688578,up,200,0.044441,up,200,0.064146
2026-07-06T03:31:00Z,up,200,0.089995,up,200,0.074240,up,200,0.383183,up,200,0.074837,up,200,0.098295
2026-07-06T04:01:04Z,up,200,0.096566,up,200,0.065432,up,200,0.686811,up,200,0.081852,up,200,0.073429
2026-07-06T04:31:01Z,up,200,0.063344,up,200,0.060978,up,200,0.420041,up,200,0.078914,up,200,0.056101
2026-07-06T05:01:00Z,up,200,0.076593,up,200,0.080074,up,200,0.523973,up,200,0.097887,up,200,0.081117
2026-07-06T05:05:56Z,up,200,0.082568,up,200,0.099829,up,200,0.496992,up,200,0.099442,up,200,0.062411
2026-07-06T05:31:01Z,up,200,0.078071,up,200,0.065038,up,200,0.432849,up,200,0.091329,up,200,0.068530
2026-07-06T06:01:01Z,up,200,0.064794,up,200,0.073691,up,200,0.426968,up,200,0.082080,up,200,0.086403
2026-07-06T06:31:00Z,up,200,0.069651,up,200,0.090717,up,200,0.495842,up,200,0.065838,up,200,0.078223
2026-07-06T07:01:01Z,up,200,0.083364,up,200,0.063787,up,200,0.500025,up,200,0.093344,up,200,0.079481
2026-07-06T07:31:04Z,up,200,0.105515,up,200,0.107611,up,200,0.278263,up,200,0.110991,up,200,0.095241
2026-07-06T08:01:01Z,up,200,0.064952,up,200,0.141115,up,200,0.387663,up,200,0.084696,up,200,0.073761
2026-07-06T08:31:01Z,up,200,0.077239,up,200,0.081648,up,200,0.389305,up,200,0.075954,up,200,0.065066
2026-07-06T09:01:02Z,up,200,0.074474,up,200,0.065284,up,200,0.399630,up,200,0.074381,up,200,0.061551
2026-07-06T09:31:01Z,up,200,0.065809,up,200,0.094576,up,200,0.509294,up,200,0.065797,up,200,0.066350
2026-07-06T10:01:04Z,up,200,0.064212,up,200,0.061977,up,200,0.258156,up,200,0.078917,up,200,0.066079
2026-07-06T10:06:00Z,up,200,0.070574,up,200,0.153936,up,200,0.577804,up,200,0.066946,up,200,0.058137
2026-07-06T10:31:03Z,up,200,0.102627,up,200,0.125050,up,200,0.302080,up,200,0.113217,up,200,0.124975
2026-07-06T11:01:04Z,up,200,0.120009,up,200,0.093348,up,200,0.737143,up,200,0.168335,up,200,0.082978
2026-07-06T11:31:02Z,up,200,0.067473,up,200,0.069042,up,200,0.610864,up,200,0.064453,up,200,0.062291
2026-07-06T12:01:04Z,up,200,0.066433,up,200,0.068831,up,200,0.504887,up,200,0.071483,up,200,0.076158
2026-07-06T12:31:02Z,up,200,0.074341,up,200,0.073575,up,200,0.492946,up,200,0.077569,up,200,0.076334
2026-07-06T13:01:03Z,up,200,0.101802,up,200,0.069587,up,200,0.690321,up,200,0.114824,up,200,0.062092
2026-07-06T13:31:03Z,up,200,0.103276,up,200,0.090753,up,200,0.507625,up,200,0.097235,up,200,0.074020
2026-07-06T14:01:43Z,up,200,0.086974,up,200,0.074683,up,200,0.487226,up,200,0.080130,up,200,0.083276
2026-07-06T14:21:31Z,up,200,0.119836,up,200,0.112526,up,200,0.444161,up,200,0.078688,up,200,0.131378
2026-07-06T14:31:02Z,up,200,0.159368,up,200,0.155739,up,200,0.490515,up,200,0.228476,up,200,0.134193
2026-07-06T15:01:03Z,up,200,0.089020,up,200,0.116961,up,200,0.546193,up,200,0.093361,up,200,0.072155
2026-07-06T15:31:03Z,up,200,0.093288,up,200,0.147006,up,200,0.651093,up,200,0.131745,up,200,0.102692
2026-07-06T16:01:03Z,up,200,0.106845,up,200,0.116658,up,200,0.509074,up,200,0.071804,up,200,0.082059
2026-07-06T16:31:04Z,up,200,0.103498,up,200,0.125778,up,200,0.515780,up,200,0.089160,up,200,0.107373
2026-07-06T17:01:04Z,up,200,0.100619,up,200,0.083771,up,200,0.701867,up,200,0.098658,up,200,0.074059
2026-07-06T17:31:01Z,up,200,0.141815,up,200,0.090873,up,200,0.521052,up,200,0.145534,up,200,0.089317
2026-07-06T17:38:21Z,up,200,0.081406,up,200,0.096534,up,200,0.538302,up,200,0.125953,up,200,0.110309
2026-07-06T18:01:02Z,up,200,0.076900,up,200,0.077891,up,200,0.511285,up,200,0.079087,up,200,0.083142
2026-07-06T18:31:04Z,up,200,0.072912,up,200,0.099959,up,200,0.609252,up,200,0.076366,up,200,0.083403
